Escenario,Repeticion,Peatones_Pasados,Peatones_Cola,Espera_Prom_Pea,Tamaño_Cola_Pea,Norte-L1_Pasados,Norte-L1_Cola,Norte-L1_Espera_Prom,Norte-L1_Tam_Cola,Sur-L2_Pasados,Sur-L2_Cola,Sur-L2_Espera_Prom,Sur-L2_Tam_Cola,Este-L3_Pasados,Este-L3_Cola,Este-L3_Espera_Prom,Este-L3_Tam_Cola,Oeste-L4_Pasados,Oeste-L4_Cola,Oeste-L4_Espera_Prom,Oeste-L4_Tam_Cola
Escenario_1,1,88,35,498.59253802180484,35,87,20,585.7517287221748,20,84,39,845.373119948505,39,472,36,158.44453585737617,36,478,30,173.59667933877333,30
Escenario_1,2,86,20,388.92783453886733,20,87,28,634.9062396113504,28,84,37,717.2930865965942,37,457,43,169.86852238799028,43,472,25,164.04674173985936,25
Escenario_1,3,86,33,573.7046502337497,33,82,33,500.84375395595885,33,89,42,759.8819568024927,42,439,41,163.78192878504677,41,437,16,156.80632786452117,16
Escenario_1,4,80,29,394.2011123079221,29,86,29,669.485102429758,29,88,41,840.4495710508019,41,450,33,147.18504097598415,33,470,28,147.2131155361015,28
Escenario_1,5,88,29,461.06542961619,29,85,40,877.6517008333583,40,88,34,648.074597038584,34,457,22,149.29149458203256,22,463,15,145.81283233284233,15
Escenario_2,1,134,5,29.588433197705488,5,121,2,85.11293249282508,2,126,5,88.08037965922729,5,289,191,689.6641738711289,191,289,188,827.5262634314347,188
Escenario_2,2,119,0,17.63884182454584,0,123,0,79.80277886609936,0,131,6,92.63440044548423,6,290,193,739.2137910028863,193,290,219,833.7778139307358,219
Escenario_2,3,112,0,20.15916315043353,0,129,1,86.29995578052717,1,122,0,78.923107589495,0,293,202,733.4914470465819,202,286,212,773.153293171066,212
Escenario_2,4,123,1,25.81890405926169,1,129,0,89.78669744313557,0,133,3,92.37767498099602,3,291,199,703.2328307796433,199,294,176,694.6385237438986,176
Escenario_2,5,136,0,27.643998378572537,0,119,9,92.52657386227602,9,111,5,81.29904340227415,5,283,191,747.0677531283487,191,293,193,797.0079689983415,193
Escenario_3,1,122,0,37.1953022906275,0,99,6,96.32198288060106,6,121,7,163.14089780026987,7,352,125,435.3720206582357,125,361,120,408.7568970021558,120
Escenario_3,2,130,0,34.44610929993081,0,114,5,114.39060848707301,5,125,5,139.2706722495941,5,362,143,537.0675112785955,143,362,122,598.9522618149192,122
Escenario_3,3,110,3,37.22295062402539,3,132,12,130.12349026460913,12,111,7,101.0182728283189,7,354,90,378.47087128730885,90,363,166,624.4109562706581,166
Escenario_3,4,106,1,26.903879932366653,1,130,5,137.550806123686,5,100,4,98.20040407455768,4,362,146,531.3613949827442,146,363,113,416.65174545171897,113
Escenario_3,5,125,4,41.75893320278161,4,120,7,134.3272838531931,7,111,6,129.1415622770454,6,355,127,379.0299043757344,127,364,70,400.4014765557484,70
Escenario_4,1,107,11,335.5258731512478,11,102,18,242.20836014998235,18,108,18,258.2168683798308,18,461,57,348.57770806497354,57,422,55,227.9570425490505,55
Escenario_4,2,108,8,146.4559078256579,8,109,25,422.24483860477324,25,100,8,225.87408862134558,8,449,19,186.09868734550233,19,422,63,209.48116736706908,63
Escenario_4,3,108,3,203.27745863967772,3,105,8,292.6604119556795,8,110,17,361.80601761438885,17,458,27,187.43279046505975,27,421,54,149.94286050460624,54
Escenario_4,4,100,4,88.04559206378264,4,102,17,226.43715205328886,17,109,11,301.3160612681377,11,450,23,175.1418168956048,23,422,69,190.47156933891162,69
Escenario_4,5,97,2,83.76496477003232,2,103,9,259.94093601963357,9,115,21,278.2349681712049,21,464,5,163.57729787843388,5,423,49,154.0936784923444,49
